"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830225442890207370","Sun Sep 01 12:45:24 +0000 2024","38","Ridwan Kamil itu bukan cuma bego dan halu tapi dia kan aktor utama akrobat Pilkada di Jakarta ini? Segala sabotase demokrasi bikin kotak kosong bongkar pasang aturan dia ini Pemeran Utama dan penerima keuntungannya boneka syahwat Mulyono. Ini orang sampah peradaban.","1830225442890207370","","","in","","1","0","12","https://x.com/_haye_/status/1830225442890207370","753553855","_haye_"
"1830225361654907336","Sun Sep 01 12:45:04 +0000 2024","1","Maju di Pilgub Jakarta Ridwan Kamil Ungkap Arahan Prabowo https://t.co/gFcVabM7Ki","1830225361654907336","","","in","","1","0","0","https://x.com/VIVAcoid/status/1830225361654907336","41730943","VIVAcoid"
"1830131502669316522","Sun Sep 01 12:44:07 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Ga ah","1830225119815627244","","ainunnajib","in","","0","0","0","https://x.com/ronny7413/status/1830225119815627244","1287319563084812290","ronny7413"
"1830127056384094470","Sun Sep 01 12:44:00 +0000 2024","0","@narkosun @ridwankamil Ibarat peribahasa minum alkohol dimana mabok/ngoceh dimana lieur ah","1830225092603003270","","narkosun","in","","0","0","0","https://x.com/PalgunY/status/1830225092603003270","1605096834543718400","PalgunY"
"1830225035174588565","Sun Sep 01 12:43:46 +0000 2024","0","lah buset RK nyerang Deddy Mizwar di debat cagub perihal Citarum dan jawaban DM itu mirip RK tp RK tangkas. kok jilat ludah sendiri sih kang MANEH ngerakeun pisan @ridwankamil","1830225035174588565","","","in","Bandung ","0","0","0","https://x.com/erickericericc/status/1830225035174588565","1257760771636752384","erickericericc"
"1830131502669316522","Sun Sep 01 12:42:27 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Sekalian rusak mending si Heru aja. Udah rusak ini kok","1830224703061185014","","ainunnajib","in","","0","0","0","https://x.com/NasalDeko/status/1830224703061185014","1780289123615637504","NasalDeko"
"1830127056384094470","Sun Sep 01 12:42:27 +0000 2024","0","@narkosun @ridwankamil Hadeuuh blm apa2 wacana2 nya kadang kelihatan seperti ga kompeten ya","1830224700691357760","","narkosun","in","Depok-Jakarta-depok","0","0","0","https://x.com/bnyo/status/1830224700691357760","84529455","bnyo"
"1830224617350508847","Sun Sep 01 12:42:07 +0000 2024","1","Memang Badut. Colong kesempatan kanan kiri tipu daya dan membual sana sini sabotase total demokrasi hingga krisis konstitusional dengan Badut Rombeng satu ini jadi Pemeran Utama. Trus masih ga malu gitu mbacot ga diukur. Sakit Jiwa kayanya Ridwan Kamil ini ga punya urat orang.","1830224617350508847","","","in","","0","0","0","https://x.com/_haye_/status/1830224617350508847","753553855","_haye_"
"1830131502669316522","Sun Sep 01 12:41:27 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Klo Ada Boneka Kenapa milih yg BEROTAK kira2 Bgt maksudnya","1830224451641958850","","ainunnajib","in","","0","0","0","https://x.com/whysato2/status/1830224451641958850","1732140188","whysato2"
"1830224378078097745","Sun Sep 01 12:41:10 +0000 2024","0","YANG JADI MASALAH MACETNYA. BUKAN PENGENDARANYA YANG MARAH MARAH @ridwankamil !!! SOLUSI ANDA BEDA TIPIS LUCUNYA AMA @aniesbaswedan cc: @0tk0il @Dennysiregar7 AJAK NGOPI2 BELIAU BELIAU INI SEBELUM IKUTAN PILKADA.","1830224378078097745","","","in","Krypton","0","1","0","https://x.com/anjinxkampunx/status/1830224378078097745","1473340308075155459","anjinxkampunx"
"1830224134946828310","Sun Sep 01 12:40:12 +0000 2024","1","bang @ridwankamil kalo jadi gub jkt tolong bikin kalimalang seperti sungai aare supaya warga bisa pulang kerja berenang dr cikarang ke jakarta ikutin arus","1830224134946828310","","","in","","2","1","1","https://x.com/garenk__/status/1830224134946828310","210726601","garenk__"
"1830224103250522386","Sun Sep 01 12:40:04 +0000 2024","0","Ridwan Kamil Akan Berusaha Keras Dapatkan Dukungan dari Anak Abah https://t.co/IRmoqD8oef","1830224103250522386","","","in","Jakarta","1","0","0","https://x.com/okezonenews/status/1830224103250522386","47274731","okezonenews"
"1830219955201245346","Sun Sep 01 12:39:39 +0000 2024","0","@Yurissa_Samosir @KompasTV @ridwankamil Anies sudah terima dan tenang2 aja gak maju di pilkada knp masih ribut terus sih?","1830223998975869305","","Yurissa_Samosir","in","","0","0","0","https://x.com/RickyHs96463/status/1830223998975869305","1797637815179841536","RickyHs96463"
"1830131502669316522","Sun Sep 01 12:38:40 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung saya pilih pangrakun aja ","1830223749175710003","","ainunnajib","in","","0","0","0","https://x.com/headonradio/status/1830223749175710003","1473318635015852033","headonradio"
"1830220656384131469","Sun Sep 01 12:30:53 +0000 2024","0","@kompascom Tai @ridwankamil Kalimalang aja cuman bacot doang","1830221790008037496","","kompascom","in","YOGYAKARTA","0","0","0","https://x.com/RR_Tennis/status/1830221790008037496","546999426","RR_Tennis"
"1830150617089954280","Sun Sep 01 12:30:45 +0000 2024","0","@UusRsd Kenapa ngak di IKN aja kan sudah lewat 2bulan dri @ridwankamil ngebacot https://t.co/sIxWNNORyM","1830221756352864726","","UusRsd","in","","0","0","0","https://x.com/laki2bebas/status/1830221756352864726","1604323122295242752","laki2bebas"
"1830219955201245346","Sun Sep 01 12:30:43 +0000 2024","56","@KompasTV Arahan Pak Prabowo tapi Kang Emil Mau maju asal jangan ada pak Anies begitu maksudnya kang @ridwankamil berarti Kang Emil gak Percaya diri lawan Pak Anies","1830221749931393350","","KompasTV","in","","0","5","11","https://x.com/Yurissa_Samosir/status/1830221749931393350","1456283686312103939","Yurissa_Samosir"
"1830219133209682019","Sun Sep 01 12:30:38 +0000 2024","0","@tanyarlfes diem lu ridwan kamil.","1830221727684866212","","tanyarlfes","in","","0","4","0","https://x.com/Varunvar10/status/1830221727684866212","1291677773350633474","Varunvar10"
"1830221726065864985","Sun Sep 01 12:30:38 +0000 2024","0","Bisa bantu buat jaktim jadi wilayah perkantoran kaya scbd Pak? Just asking @ridwankamil","1830221726065864985","","","in","","0","0","0","https://x.com/tehhijauuuu/status/1830221726065864985","1619387468","tehhijauuuu"
"1829834365976953294","Sun Sep 01 12:30:32 +0000 2024","0","@Mdy_Asmara1701 Selamat buat jakarta kalau sampai @ridwankamil terpilih ","1830221703546589284","","Mdy_Asmara1701","in","","0","0","0","https://x.com/MarkusHarijanto/status/1830221703546589284","100891555","MarkusHarijanto"
"1830221679500632419","Sun Sep 01 12:30:26 +0000 2024","0","kepuasan publik ga tuh coba tanya warga jabar puas ga sama kinerja maneh @ridwankamil","1830221679500632419","","","in","moots only ","0","1","0","https://x.com/papqih/status/1830221679500632419","1371136680388870149","papqih"
"1830220385490526534","Sun Sep 01 12:30:21 +0000 2024","9","@tanyarlfes diem lu ridwan kamil.","1830221654703722580","","tanyarlfes","in","","0","3","0","https://x.com/Varunvar10/status/1830221654703722580","1291677773350633474","Varunvar10"
"1830221552576815334","Sun Sep 01 12:29:56 +0000 2024","0","Gimanah mo kotak kosong yang menang ? Mulyono dah setting si Darmapongkerun cagub independen sbagai lawan enteng @ridwankamil kok","1830221552576815334","","","in","Mamuju, Sulbar","0","0","0","https://x.com/daengbang06/status/1830221552576815334","1603747047852584960","daengbang06"
"1830221263140499713","Sun Sep 01 12:28:47 +0000 2024","0","diem lu ridwan kamil.","1830221263140499713","","","in","bulan","0","0","0","https://x.com/nunuwdy/status/1830221263140499713","1597969426397429760","nunuwdy"
"1830220901348200711","Sun Sep 01 12:27:21 +0000 2024","0","Sebaiknya benar beliau mencalonkan diri sebagai gakbener @ridwankamil anda tau kalau SOLO Bukan PSYS pak!!","1830220901348200711","","","in","SOLO CITY CENTRAL OF JAVA INDO","0","0","0","https://x.com/SYAHWANGGA/status/1830220901348200711","1495821608736661504","SYAHWANGGA"
"1830220385490526534","Sun Sep 01 12:27:10 +0000 2024","1","@tanyarlfes ridwan kamil k nya kocak","1830220856871760313","","tanyarlfes","in","Jakarta","0","0","0","https://x.com/sinatrash/status/1830220856871760313","1273168370255396865","sinatrash"
"1830220747068817733","Sun Sep 01 12:26:44 +0000 2024","0","Ridwan Kamil Bakal Buat Program Mobil Curhat Agar Warga Jakarta Tidak Stres Macet Jhon Sitorus Beri Sindiran Menohok https://t.co/Yc6daSNLIL","1830220747068817733","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1830220747068817733","89877164","fajaronline"
"1830131502669316522","Sun Sep 01 12:26:25 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Santai aj Mas yakin JKT pasti ada pemenangnya antara ke 3 Calon. Prediksi saya memang angka Golput utk DKJ tinggi cm ttp ga bisa ngalahin perolehan suara SAH. Nanti klo ke 3 paslon sudah menawarkan Program dan Gagasan yg bagus realistis. Pemilih akan berubah dg sendirinya.","1830220665246675388","","ainunnajib","in","LAmongan - JKT Jalur TGR","0","0","0","https://x.com/SaidAgils22/status/1830220665246675388","1728795466794713088","SaidAgils22"
"1830220656384131469","Sun Sep 01 12:26:22 +0000 2024","62","Bakal calon gubernur Jakarta Ridwan Kamil (RK) mengungkapkan rencananya untuk memperbanyak hunian di tengah kota Jakarta dengan konsep pembangunan di atas sungai. https://t.co/zSotEEgqF7 https://t.co/ar7UShzsIt","1830220656384131469","https://pbs.twimg.com/media/GWY_yTeboAAFJOM.jpg","","in","Jakarta","65","182","6","https://x.com/kompascom/status/1830220656384131469","23343960","kompascom"
"1830048564921450618","Sun Sep 01 12:25:51 +0000 2024","0","@Petrahuang @WidyoLita @ridwankamil Sabar ya Bu...","1830220526066999538","","Petrahuang","in","Jambi Selatan, Indonesia","0","0","0","https://x.com/njogolathi/status/1830220526066999538","44338807","njogolathi"
"1830131502669316522","Sun Sep 01 12:25:50 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Kurang didukung apa itu Heru Budi sama pusat ","1830220518081040824","","ainunnajib","in","","0","0","0","https://x.com/pastibisaaa_/status/1830220518081040824","1252434807029547011","pastibisaaa_"
"1830160339876671634","Sun Sep 01 12:25:29 +0000 2024","0","@paman_samsul @ridwankamil maneh sehat?","1830220430160068657","","paman_samsul","in","","0","0","0","https://x.com/9orill4/status/1830220430160068657","803459092266172416","9orill4"
"1830168928456212551","Sun Sep 01 12:25:04 +0000 2024","1","@kumparan @ridwankamil Jabar noh geng motor semua","1830220327538106777","","kumparan","in","","0","2","0","https://x.com/Every_Sun_D/status/1830220327538106777","279533841","Every_Sun_D"
"1830150665802563679","Sun Sep 01 12:25:04 +0000 2024","0","@JhonSitorus_18 Konstelasi politik Jakarta mulai terbagi dengan jelas Pramono Anung - Rano Karno didukung oleh Ahok dan Anies Baswedan Megawati Partai penguasa 10 tahun Miduk dan kelompoknya Ridwan Kamil - Suswono didukung oleh PA 212 HTI FPI KIM Plus dan kelompoknya","1830220327408054379","","JhonSitorus_18","in","","0","0","0","https://x.com/Baracuda2024/status/1830220327408054379","1284638797259390976","Baracuda2024"
"1830131502669316522","Sun Sep 01 12:24:26 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Mending colok tiga2nya biar adil.... #OgahGolput","1830220166023754069","","ainunnajib","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/Johnytruee/status/1830220166023754069","1559598987459858432","Johnytruee"
"1830204138749403269","Sun Sep 01 12:23:54 +0000 2024","0","@KopiIte68213328 @Yurissa_Samosir @ridwankamil KLO tinggal di dkt gedung sate...ya nyari kerjanya di sana aja...jauh amat ke antar provinsi kayak bus AKAP aja","1830220032703693207","","KopiIte68213328","in","","0","0","0","https://x.com/SiDoel1974/status/1830220032703693207","1463305484169986052","SiDoel1974"
"1830127056384094470","Sun Sep 01 12:23:46 +0000 2024","1","@narkosun @ridwankamil Kayak ngatasi keributan de jack vs boboto gk segampang itu Mil..begini amat program ente https://t.co/KazID9p9xH","1830219998893404194","https://pbs.twimg.com/media/GWY_Y8FbMAAt5VL.jpg","narkosun","in","","0","0","0","https://x.com/jaga_jarakk/status/1830219998893404194","1215293490533294080","jaga_jarakk"
"1830219958573256885","Sun Sep 01 12:23:36 +0000 2024","1","Prabowo Subianto disebut memberikan mandat kepada para relawannya di pilpres lalu untuk memenangkan Ridwan Kamil-Suswono pada Pilkada Jakarta 2024. https://t.co/Pw0ee5I7sI","1830219958573256885","","","in","Jakarta","1","0","0","https://x.com/kompascom/status/1830219958573256885","23343960","kompascom"
"1830219955201245346","Sun Sep 01 12:23:35 +0000 2024","118","Ridwan Kamil Ungkap Alasan Maju di Pilkada Jakarta: Arahan Pak Prabowo https://t.co/ygm79MwIU8","1830219955201245346","","","in","Indonesia","21","72","33","https://x.com/KompasTV/status/1830219955201245346","71436318","KompasTV"
"1830118293660975421","Sun Sep 01 12:23:33 +0000 2024","0","@NenkMonica @ridwankamil Dodol banget... ini kan Gubernur yg kerjaannya ngurusin jomblo2 di Bandung..","1830219946846253241","","NenkMonica","in","","0","0","0","https://x.com/PerryBachtiar/status/1830219946846253241","1593763377628991488","PerryBachtiar"
"1830219804516679990","Sun Sep 01 12:22:59 +0000 2024","0","Next bakal gue mute nama ridwan kamil dan rk ini ","1830219804516679990","","","in","bismillah","0","0","0","https://x.com/deliciouscious/status/1830219804516679990","1392255962858151936","deliciouscious"
"1830219708265558063","Sun Sep 01 12:22:36 +0000 2024","0","Ridwan Kamil Tak Politisasi Persija dan Jakmania tapi Janji Urus. #newsupdate #update #news #text https://t.co/LMToSl3sKP","1830219708265558063","","","in","","0","0","0","https://x.com/kumparan/status/1830219708265558063","759692754985242625","kumparan"
"1830168928456212551","Sun Sep 01 12:22:27 +0000 2024","0","@kumparan @ridwankamil Festival budaya dg mengumpulkan massa? Gak tau dia kalo warga suka perang antar kampung krn gesekan lgsg ini malah di fasilitasi pertemuannya . Bakalan makin hore tawarannya wkwk","1830219669250466206","","kumparan","in","Randublatung, Indonesia","0","0","0","https://x.com/jalangkung86/status/1830219669250466206","1455419961036337157","jalangkung86"
"1830127056384094470","Sun Sep 01 12:22:20 +0000 2024","4","@triat_gnap68 @narkosun @ridwankamil Kalau perlu sekalian makan siang biar afdol... ","1830219637692522833","","triat_gnap68","in","Jakarta Selatan, DKI Jakarta","0","2","0","https://x.com/HeryIdris5/status/1830219637692522833","1513150082140745730","HeryIdris5"
"1830125253986517119","Sun Sep 01 12:22:16 +0000 2024","0","@Ayastya Naik mobil curhat ridwan kamil","1830219621192101934","","Ayastya","in","Jakarta - Indonesia","0","0","0","https://x.com/Reinaldygerwin1/status/1830219621192101934","1000166932346105857","Reinaldygerwin1"
"1830219604226191664","Sun Sep 01 12:22:12 +0000 2024","0","Alasan Ridwan Kamil Maju di Pilkada DKI 2024: Arahan Prabowo https://t.co/seHdRpDFUL","1830219604226191664","","","in","","0","0","0","https://x.com/IDNTimes/status/1830219604226191664","388190238","IDNTimes"
"1830127056384094470","Sun Sep 01 12:22:07 +0000 2024","0","@narkosun @ridwankamil Ngawur RK. Org sampai kantor pengen buruan kerja. Mana ada waktu ktm psikolog.","1830219586169643304","","narkosun","in","","0","0","0","https://x.com/RaniSaputri90/status/1830219586169643304","1660581692405612545","RaniSaputri90"
"1828759261901705616","Sun Sep 01 12:21:45 +0000 2024","0","@HMTata3 @MardaniAliSera @ridwankamil @PKSejahtera Nuntut sekarang aja gak bisa apalagi nanti Yaumil akhir","1830219492062089433","","HMTata3","in","","0","0","0","https://x.com/KusDarto35517/status/1830219492062089433","1763173727012073473","KusDarto35517"
"1830199422720033048","Sun Sep 01 12:21:23 +0000 2024","0","@txtdrimedia Psikolognya pun ikut kena macet. Gimana dong pak apakah mereka naik karpet terbang aja? @ridwankamil","1830219402132033605","","txtdrimedia","in","","0","0","0","https://x.com/__heynina/status/1830219402132033605","1629691780152307712","__heynina"
"1830201665204748789","Sun Sep 01 12:01:27 +0000 2024","0","@Ilham_a_habibie @syaikhu_ahmad_ @syaikhu_ahmad Dari mulai saya inget jamannya pak Gubernur Mayor Jenderal TNI (Purn) H. Raden Nana Nuriana (Alm) s.d pak Gubernur @ridwankamil belum pernah ada yang berkunjung. Siapa tahu bapak sebagai calon gubernur berkenan untuk berkunjung merasakan suasana berbeda.","1830214382162416008","","zabinedmc","in","Jakarta","0","0","0","https://x.com/zabinedmc/status/1830214382162416008","257769078","zabinedmc"
"1830127056384094470","Sun Sep 01 12:01:15 +0000 2024","0","@narkosun @ridwankamil Kita dikira gila atau kesurupan kali ya gak ada mutunya sama sekali mari tenggelamkan org ini...","1830214335035314495","","narkosun","in","","0","0","0","https://x.com/jamiatjamiat889/status/1830214335035314495","1517590421152534528","jamiatjamiat889"
"1830124625633677472","Sun Sep 01 12:00:53 +0000 2024","0","@ruruu219 @yusufyudaka @ridwankamil Pasti sih gk mungkin seterang-terangan itu hahah","1830214242857083066","","ruruu219","in","","0","0","0","https://x.com/Natya_landd/status/1830214242857083066","1630190797424574465","Natya_landd"
"1830214214880997832","Sun Sep 01 12:00:47 +0000 2024","0","Om @ridwankamil orang kejebak macet kok malah disuruh curhat to om ","1830214214880997832","","","in","Klaten, Indonesia","0","0","0","https://x.com/yoedidharma/status/1830214214880997832","19077160","yoedidharma"
"1830131502669316522","Sun Sep 01 12:00:46 +0000 2024","1","@gunwbisono @ainunnajib @ridwankamil @pramonoanung ANIS.. Junjungan kaderun yg suka nilep Donasi Cong","1830214213626949746","","gunwbisono","in","","0","0","0","https://x.com/Permadi1234063/status/1830214213626949746","1820548363328294912","Permadi1234063"
"1830124625633677472","Sun Sep 01 12:00:28 +0000 2024","24","@yusufyudaka @ridwankamil Setuju banget kayak aneh gitu apa emng udh strategi politik dari awal buat jatuhin rk?","1830214137122857071","","yusufyudaka","in","","0","10","0","https://x.com/Natya_landd/status/1830214137122857071","1630190797424574465","Natya_landd"
"1830168928456212551","Sun Sep 01 12:00:12 +0000 2024","0","@kumparan @ridwankamil Ih idenya cupet banget .. . ide yg mustahil tidak inovatif dan tidak punya dampak . . Ih kok gitu amat ya calon gub dki itu .. ih .. . . .","1830214071335182700","","kumparan","in","Langit","0","0","0","https://x.com/Samudra_Biru90/status/1830214071335182700","1692932182418001920","Samudra_Biru90"
"1829852680652718448","Sun Sep 01 11:59:50 +0000 2024","0","@kretekmantab @geloraco @ridwankamil Lah bukannya malah bagus... Biarkan semua bangunan diatas banjir ??? Ahahahaaaay...","1830213979026997724","","kretekmantab","in","","0","1","0","https://x.com/reneozen/status/1830213979026997724","1603747206280118273","reneozen"
"1830143083306164454","Sun Sep 01 11:59:46 +0000 2024","0","@aindraku @aniesbaswedan Mau tanya mas ... Kira² menurut anda .. apa Ridwan Kamil lebih baik dari Anies Baswedan.? Krn Anies sdh jalan kan program yg nyata dirasa rakyat miskin jakarta .. contoh di kampung bayan subsidi lansia kpj plus dll.. tolong jelaskan program RK yg anda dukung","1830213961289179296","","aindraku","in","","0","1","0","https://x.com/RobbyGu176922/status/1830213961289179296","1806670651295731712","RobbyGu176922"
"1830135753638363618","Sun Sep 01 11:59:38 +0000 2024","0","@yusuf_dumdum @ridwankamil Rencana omon omon omon doang ini broo kau pikir rakyat Jakarta bodoh. Cukup 1 kali tertipu masuk gorong gorong","1830213927906812411","","yusuf_dumdum","in","","0","0","0","https://x.com/ondarnis07/status/1830213927906812411","1632651064150482944","ondarnis07"
"1830131502669316522","Sun Sep 01 11:59:36 +0000 2024","2","@gunwbisono @keepithink_crab @ainunnajib @ridwankamil @pramonoanung Kyk rijik dong..cebol","1830213916800266341","","gunwbisono","in","","0","0","0","https://x.com/Permadi1234063/status/1830213916800266341","1820548363328294912","Permadi1234063"
"1829900900485513611","Sun Sep 01 11:59:34 +0000 2024","0","@Neiska21 Goblok @ridwankamil","1830213909594398992","","Neiska21","in","","0","0","0","https://x.com/The_Konyol444/status/1830213909594398992","1581512614609580033","The_Konyol444"
"1829852680652718448","Sun Sep 01 11:58:38 +0000 2024","0","@geloraco Gampang banget cita²nya... Tinggal tenggelamkan Jakarta... Sungguh mulia cita²mu kang @ridwankamil ... Saluuut... Ahahahaaaay...","1830213673123823684","","geloraco","in","","0","0","0","https://x.com/reneozen/status/1830213673123823684","1603747206280118273","reneozen"
"1830124625633677472","Sun Sep 01 11:58:28 +0000 2024","2","@abcdefghimnyet @yusufyudaka @ridwankamil Politik tuh kotor siapa yang bayar dia yang menang wkwk","1830213634381029861","","abcdefghimnyet","in","","0","1","0","https://x.com/ruruu219/status/1830213634381029861","1626804412416135169","ruruu219"
"1830213446560002192","Sun Sep 01 11:57:44 +0000 2024","1","Buat warga jakarte tolong buat spanduk bertulisakan ( JANGAN PERCAYA SAMA JANJI - JANJI RIDWAN KAMIL ) kalau engga percaya coba deh tanya sama warga JABAR... ","1830213446560002192","","","in","Usa","0","0","0","https://x.com/jan_athos/status/1830213446560002192","933278349228568577","jan_athos"
"1830124625633677472","Sun Sep 01 11:57:35 +0000 2024","24","@yusufyudaka @ridwankamil mungkin aja udah ada deal-deal di belakang layar who knows?","1830213410803556672","","yusufyudaka","in","","0","3","0","https://x.com/ruruu219/status/1830213410803556672","1626804412416135169","ruruu219"
"1830181302156312800","Sun Sep 01 11:47:33 +0000 2024","0","@detikcom 1 hari 1 janji ya pak @ridwankamil ? Ga takut ditagih?","1830210884003897571","","detikcom","in","Jakarta, Indonesia","0","0","0","https://x.com/AlexDelpier010/status/1830210884003897571","160814572","AlexDelpier010"
"1830168928456212551","Sun Sep 01 11:47:31 +0000 2024","1","@irmawindya @kumparan @ridwankamil Pencitraan aja","1830210876085027230","","irmawindya","in","Inside","0","0","0","https://x.com/SpooderLily/status/1830210876085027230","1695032435036307456","SpooderLily"
"1830166418903744989","Sun Sep 01 11:47:15 +0000 2024","0","@MafiaWasit @ridwankamil sejak kapan pak solo jadi PSIS?","1830210808523153528","","MafiaWasit","in","surabaya","0","0","0","https://x.com/iqbal_them/status/1830210808523153528","298385571","iqbal_them"
"1830127056384094470","Sun Sep 01 11:46:52 +0000 2024","0","@narkosun @ridwankamil Kok konsepnya mirip sama walikota Depok yg nyanyi di traffic light ya..","1830210713417293997","","narkosun","in","","0","0","0","https://x.com/donveeto/status/1830210713417293997","41526020","donveeto"
"1830204138749403269","Sun Sep 01 11:46:22 +0000 2024","2","@Yurissa_Samosir @ridwankamil Sekalian suruh jalan kaki semua pasti polisi berkurang jauh","1830210589618237550","","Yurissa_Samosir","in","Surabaya","0","0","1","https://x.com/migdodo74/status/1830210589618237550","1603561074371874817","migdodo74"
"1830088353515258246","Sun Sep 01 11:46:20 +0000 2024","0","@AnKiiim_ RK mana RK @ridwankamil mainkan pesona mu siap2 cari strategi yg paling jitu utk jegal lagi karena Abah setiap Minggu akan beraktifitas di CFD","1830210580218851621","","AnKiiim_","in","Jakarta","0","0","0","https://x.com/indra210470/status/1830210580218851621","405305338","indra210470"
"1829900900485513611","Sun Sep 01 11:46:08 +0000 2024","0","@Neiska21 @shintaaraa_ Suruh aja ceramah diradio ttng kemacetan. Kan malah yg pd stres dirumah juga bisa dengerin. Wwwkkkk...Solusinya gitu doang ya @ridwankamil ?","1830210529849397591","","Neiska21","in","jakarta","0","0","0","https://x.com/wijayantogempar/status/1830210529849397591","193761308","wijayantogempar"
"1830210302409122015","Sun Sep 01 11:45:14 +0000 2024","0","ya gausah janji. emg sepatutnya gratis. apasih yg km pikirkan @ridwankamil","1830210302409122015","","","in","","0","0","0","https://x.com/amethystcil/status/1830210302409122015","770893837","amethystcil"
"1830210246008254608","Sun Sep 01 11:45:00 +0000 2024","0","Dapat Dukungan dari Relawan Prabowo-Gibran Ridwan Kamil Yakin Menang di Pilkada Jakarta 2024 https://t.co/K6aIxkPeZq","1830210246008254608","","","in","Jakarta","0","2","1","https://x.com/jawapos/status/1830210246008254608","2392460208","jawapos"
"1830200233500066265","Sun Sep 01 11:43:52 +0000 2024","0","@ARSIPAJA @ridwankamil pin komen komen nya pak","1830209958669169098","","ARSIPAJA","in","Bandung, Jawa Barat","0","0","0","https://x.com/alfathftlh/status/1830209958669169098","1241941508338532353","alfathftlh"
"1830209839395754083","Sun Sep 01 11:43:24 +0000 2024","0","@ridwankamil mending Jadi gubernur ikN ","1830209839395754083","","ridwankamil","in","","0","0","0","https://x.com/laki2bebas/status/1830209839395754083","1604323122295242752","laki2bebas"
"1830124625633677472","Sun Sep 01 11:41:58 +0000 2024","23","@yusufyudaka @ridwankamil Lah iya jg yah baru sadar...","1830209482489831783","","yusufyudaka","in","","0","4","0","https://x.com/abcdefghimnyet/status/1830209482489831783","1630865113753468928","abcdefghimnyet"
"1829859112383132004","Sun Sep 01 11:41:58 +0000 2024","0","@MafiaWasit Mumpung Rano Karno betawi asli daripada Ridwan kamil jelek²in jakarta eh sekarang mau nyagub","1830209479977390162","","MafiaWasit","in","","0","0","0","https://x.com/stdAnfield63518/status/1830209479977390162","1790616360210599936","stdAnfield63518"
"1830168928456212551","Sun Sep 01 11:41:19 +0000 2024","0","@kumparan @ridwankamil saya ngak pilih semua","1830209315325579491","","kumparan","in","Indonesia","0","0","0","https://x.com/eko_subagyops/status/1830209315325579491","1034437274308567040","eko_subagyops"
"1829834365976953294","Sun Sep 01 11:40:45 +0000 2024","0","@Mdy_Asmara1701 Pak @ridwankamil di indo ini yang hidup bukan cuma warga yg kena macet tapi juga ada warga yang manfaatin kemacetan demi dapet seribu duaribu buat beli makan. Jdi pls stop gunain anggaran untuk hal ga berfaedah mending pikirin gimana caranya semua warga jkt bisa hidup nyaman","1830209175236010174","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Phvctr/status/1830209175236010174","1449434611998593030","Phvctr"
"1830131502669316522","Sun Sep 01 11:39:58 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Sudah ada yg melabeli buzzer mul lagi blm?","1830208976631529630","","ainunnajib","in","Celebok Bayou, South Coast, SE","0","0","0","https://x.com/Imertomo/status/1830208976631529630","77713028","Imertomo"
"1830208248999518432","Sun Sep 01 11:39:45 +0000 2024","0","Pak @ridwankamil bagi Penerima KJP atau apalah.. baiknya dilaporkan kembali ke RT setempat. sehingga warga bisa mengetahui siapa saja yg menerima KJP tersebut. perlunya pengumuman","1830208924135632935","","Julay_87_","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Julay_87_/status/1830208924135632935","1511505615935664129","Julay_87_"
"1829494803341422664","Sun Sep 01 11:39:43 +0000 2024","0","@kumparan antek elit. Takdir yg memalukan? Bukan a?spirasi rakyat. @ridwankamil ye kan","1830208913330811107","","kumparan","in","","0","0","0","https://x.com/piyapiye5/status/1830208913330811107","713895619337674755","piyapiye5"
"1830199422720033048","Sun Sep 01 11:39:09 +0000 2024","0","@txtdrimedia Untung di jakarta macet2 keno ceramah kapak wong nang @ridwankamil men di plimbang","1830208772561940625","","txtdrimedia","in","Zermatt, Switzerland","0","0","0","https://x.com/TembokanJalan/status/1830208772561940625","97662406","TembokanJalan"
"1830076720223043605","Sun Sep 01 11:30:55 +0000 2024","0","@nongandah Lagi ngomongin twit gua sma ridwan kamil jaman dulu kebongkar ama netizen.. Posisinya imbang jadi gak bisa dipakai nyerang.","1830206700626075913","","nongandah","in","","0","0","0","https://x.com/simanjunt9/status/1830206700626075913","1605791772214378502","simanjunt9"
"1830168928456212551","Sun Sep 01 11:30:05 +0000 2024","0","@kumparan @ridwankamil sebelum ini berbasis knowledge science. kalo sekarang yg penting keren masalah dipercantik","1830206491149910077","","kumparan","in","","0","0","0","https://x.com/tiarbass/status/1830206491149910077","1794526271042662400","tiarbass"
